player_id,goals,assists,minutes_played,minutes_per_g_a
257455,3,0,3113,1037.67
258878,1,0,2084,2084.0
258889,6,7,2873,221.0
258923,17,5,2891,131.41
260827,1,0,2783,2783.0
262226,2,3,3257,651.4
262980,5,0,3255,651.0
270171,3,1,2210,552.5
272622,1,0,2009,2009.0
272642,1,5,1117,186.17
272999,11,2,2508,192.92
275590,4,0,1274,318.5
279455,2,3,1097,219.4
283628,2,3,2819,563.8
284730,0,1,2286,2286.0
284857,0,2,1678,839.0
285845,0,1,1404,1404.0
289446,2,0,596,298.0
289592,1,1,1555,777.5
290532,6,3,2071,230.11
292246,3,1,1127,281.75
292417,4,1,2511,502.2
292808,1,2,2787,929.0
294057,10,9,2486,130.84
295313,10,1,1411,128.27
295330,5,5,1121,112.1
298091,0,1,991,991.0
300716,0,1,777,777.0
306024,2,1,1175,391.67
309400,7,1,2579,322.38
314353,2,9,2931,266.45
314875,6,6,3237,269.75
315779,1,1,813,406.5
315867,3,0,928,309.33
315969,1,0,1151,1151.0
316125,2,2,1408,352.0
316264,15,7,3150,143.18
318523,2,2,1837,459.25
319301,2,1,968,322.67
319859,5,6,2831,257.36
320141,1,0,529,529.0
320411,7,1,2787,348.38
321247,5,2,2422,346.0
324358,15,6,3136,149.33
331560,0,1,653,653.0
332697,0,1,1441,1441.0
333241,6,2,2663,332.88
335721,2,5,3067,438.14
336869,1,2,2330,776.67
338070,0,4,767,191.75
339314,5,0,619,123.8
339556,0,2,3246,1623.0
340321,4,2,1383,230.5
340324,4,1,1071,214.2
340325,3,2,202,40.4
340329,3,6,2578,286.44
340950,7,4,1133,103.0
341051,1,0,2653,2653.0
343475,0,1,803,803.0
344152,5,2,1806,258.0
346483,3,2,1655,331.0
346707,1,4,2516,503.2
346779,5,3,1997,249.62
349066,10,1,1526,138.73
349599,1,6,2684,383.43
349701,0,1,3089,3089.0
354362,5,2,1506,215.14
355861,1,0,163,163.0
355915,0,1,2365,2365.0
357147,1,2,2155,718.33
357565,2,6,2921,365.12
357662,4,2,3272,545.33
357885,3,1,1503,375.75
361914,2,0,1595,797.5
363205,11,6,2075,122.06
365172,4,4,1179,147.38
366930,0,1,341,341.0
369684,3,1,1961,490.25
371256,1,0,738,738.0
374139,1,1,1367,683.5
378710,1,4,1006,201.2
379807,1,1,1175,587.5
387626,4,4,1984,248.0
388165,7,3,1600,160.0
392757,1,0,3330,3330.0
392765,0,2,162,81.0
392775,2,0,811,405.5
393323,1,3,2383,595.75
394327,0,1,1781,1781.0
396638,4,0,563,140.75
398065,13,1,2718,194.14
398402,1,0,307,307.0
399434,5,4,1749,194.33
401173,6,3,1700,188.89
406635,11,5,1842,115.12
406638,1,0,1496,1496.0
410708,2,1,2203,734.33
413039,9,8,2928,172.24
413220,0,1,1254,1254.0
415970,1,0,2216,2216.0
417346,5,7,2727,227.25
418560,36,8,2777,63.11
420002,2,0,754,377.0
421637,0,2,843,421.5
423744,0,1,1260,1260.0
425334,0,1,1821,1821.0
425902,0,2,1839,919.5
425918,1,0,427,427.0
429014,5,8,3330,256.15
431755,2,7,2079,231.0
433177,14,11,3194,127.76
433188,3,1,1039,259.75
434675,7,3,1465,146.5
435338,3,0,3411,1137.0
439072,2,0,455,227.5
442248,3,0,2700,900.0
444523,4,3,2172,310.29
447661,6,6,2932,244.33
448854,2,2,716,179.0
462250,4,0,942,235.5
463603,1,0,904,904.0
467563,0,2,1885,942.5
468198,2,0,1229,614.5
469781,2,0,2495,1247.5
470607,8,3,2941,267.36
472423,1,1,1244,622.0
473050,0,1,729,729.0
474701,4,2,1415,235.83
475188,2,2,2316,579.0
475411,1,0,1530,1530.0
476344,2,1,1736,578.67
476352,0,1,2220,2220.0
479999,10,4,2645,188.93
480116,0,2,2041,1020.5
480692,4,2,997,166.17
480762,1,0,2117,2117.0
485424,0,2,705,352.5
485706,1,2,2496,832.0
487465,0,1,970,970.0
488362,3,1,1616,404.0
490307,0,1,211,211.0
495666,2,1,2416,805.33
503680,1,0,1876,1876.0
503733,4,0,1921,480.25
503749,6,7,2646,203.54
503980,0,2,202,101.0
503987,1,0,646,646.0
504849,7,5,2318,193.17
505219,0,1,1440,1440.0
511550,1,0,219,219.0
512385,5,0,876,175.2
517894,2,0,972,486.0
520624,4,5,2734,303.78
525287,5,2,1101,157.29
532178,1,2,411,137.0
533916,0,1,603,603.0
534033,10,2,2886,240.5
537382,0,1,148,148.0
537598,1,2,501,167.0
537860,0,2,655,327.5
538977,0,1,264,264.0
543387,0,3,2786,928.67
546543,9,3,1698,141.5
553875,3,3,1136,189.33
557612,1,2,542,180.67
559263,2,0,341,170.5
560694,1,0,580,580.0
563963,0,1,1973,1973.0
564529,0,1,894,894.0
565822,1,2,1611,537.0
566723,2,11,2756,212.0
567576,0,1,398,398.0
568005,0,1,169,169.0
568177,0,1,358,358.0
568693,0,1,213,213.0
571743,1,1,287,143.5
576024,9,0,1454,161.56
578391,1,0,1070,1070.0
583189,0,1,421,421.0
583255,1,0,251,251.0
584769,7,3,2499,249.9
591949,0,1,1931,1931.0
601883,1,1,2478,1239.0
602105,4,2,1818,303.0
606718,1,0,981,981.0
614258,0,2,1220,610.0
627626,2,4,1351,225.17
628451,1,0,2231,2231.0
633530,0,1,1456,1456.0
644401,0,1,316,316.0
648046,6,2,950,118.75
648195,0,2,1551,775.5
649020,0,1,407,407.0
655488,15,5,2805,140.25
660867,4,2,800,133.33
684210,3,1,1247,311.75
687626,1,1,3141,1570.5
698678,0,1,1315,1315.0
730893,0,2,2896,1448.0
735570,1,0,651,651.0
746695,2,1,967,322.33
748319,4,2,1034,172.33
808509,3,2,981,196.2
811779,3,2,561,112.2
823231,1,3,1245,311.25
864799,1,0,529,529.0
983989,1,1,562,281.0
7663,0,2,471,235.5
18644,1,2,755,251.67
18922,19,3,2044,92.91
20005,1,1,1063,531.5
20506,1,1,1373,686.5
27992,4,3,1744,249.14
30321,3,4,2165,309.29
31909,2,4,2164,360.67
32467,1,3,1790,447.5
34601,2,3,945,189.0
35518,2,5,1958,279.71
38253,23,7,2852,95.07
39152,2,0,597,298.5
46413,8,1,1809,201.0
48280,5,2,1459,208.43
50202,0,1,194,194.0
51174,0,1,1581,1581.0
51510,1,0,396,396.0
54235,0,4,1692,423.0
58884,1,1,1632,816.0
59016,1,3,1839,459.75
59323,9,0,1073,119.22
59344,1,0,1076,1076.0
59561,3,4,3289,469.86
60410,3,2,1913,382.6
61812,1,2,2406,802.0
63494,3,0,1963,654.33
64598,1,1,1226,613.0
65230,0,4,2348,587.0
65318,0,1,2610,2610.0
66100,2,0,2952,1476.0
66106,4,3,2415,345.0
67808,1,0,684,684.0
69751,2,3,1418,283.6
72047,12,4,2866,179.12
73185,3,0,630,210.0
74229,0,3,2560,853.33
74294,3,1,2777,694.25
74869,1,0,750,750.0
76746,1,1,1958,979.0
81999,16,2,2989,166.06
82503,0,1,1790,1790.0
85288,0,2,803,401.5
85370,4,1,1302,260.4
85383,3,2,2470,494.0
86202,1,0,2411,2411.0
88490,0,3,1020,340.0
89731,1,1,957,478.5
89733,3,0,1574,524.67
93935,1,0,1439,1439.0
93936,2,0,997,498.5
95641,1,1,1048,524.0
95732,10,2,2469,205.75
96718,1,5,2825,470.83
99343,0,1,708,708.0
99353,0,3,1760,586.67
100131,3,0,2452,817.33
102423,0,1,2672,2672.0
109256,3,1,892,223.0
111630,6,0,1845,307.5
111961,2,4,1060,176.67
112515,1,0,1162,1162.0
115333,1,0,1427,1427.0
119905,0,1,2172,2172.0
122155,2,1,716,238.67
125165,1,0,109,109.0
125781,15,17,2860,89.38
126737,4,0,920,230.0
126751,0,1,2458,2458.0
127108,4,0,2569,642.25
127189,0,2,1000,500.0
128223,13,2,1906,127.07
129444,3,1,1658,414.5
131275,1,1,1440,720.0
131506,2,0,236,118.0
135492,1,1,1681,840.5
138803,2,1,702,234.0
138927,0,2,1789,894.5
139435,3,7,2114,211.4
140776,7,3,2330,233.0
142021,6,4,3326,332.6
142031,0,1,2450,2450.0
143559,1,0,903,903.0
145769,6,1,1336,190.86
148928,3,1,1087,271.75
149231,3,2,1728,345.6
149498,1,0,1504,1504.0
157036,0,1,515,515.0
158863,1,0,1339,1339.0
162038,4,0,804,201.0
162056,4,3,1877,268.14
166677,1,7,2413,301.62
167721,8,2,1722,172.2
167850,5,0,836,167.2
170472,0,2,1727,863.5
175449,3,2,2465,493.0
176140,0,1,3158,3158.0
177452,1,1,398,199.0
177467,7,3,1231,123.1
178425,0,2,1493,746.5
181547,2,0,648,324.0
182579,1,1,1184,592.0
184779,1,0,702,702.0
188854,0,1,818,818.0
189441,4,0,1164,291.0
192009,1,2,1241,413.67
193098,0,3,1350,450.0
193784,0,1,2647,2647.0
195171,4,0,1368,342.0
196948,1,1,1764,882.0
197122,0,1,1718,1718.0
197135,0,1,641,641.0
202984,2,1,1624,541.33
203043,0,1,2025,2025.0
203496,2,3,966,193.2
205562,1,3,1257,314.25
207917,0,1,1296,1296.0
211251,0,2,598,299.0
212391,1,1,1918,959.0
213260,2,2,1154,288.5
213670,1,0,2488,2488.0
214775,3,1,2149,537.25
216240,0,1,1496,1496.0
216464,1,0,623,623.0
221150,0,1,2843,2843.0
221309,1,2,2049,683.0
221311,1,1,1118,559.0
221316,4,2,1141,190.17
221321,1,0,2158,2158.0
221322,1,4,2715,543.0
221899,5,2,1743,249.0
222805,3,0,2999,999.67
223725,3,1,2520,630.0
225593,6,1,1873,267.57
226261,1,0,1689,1689.0
227961,1,1,435,217.5
229804,0,1,1449,1449.0
235412,1,0,1609,1609.0
238407,12,3,2398,159.87
238868,0,1,1283,1283.0
246968,3,2,1396,279.2
247250,3,0,2049,683.0
247652,1,0,740,740.0
250845,2,1,2421,807.0
251106,14,3,2987,175.71
251876,2,3,2977,595.4
252677,7,0,1204,172.0
254037,0,1,2204,2204.0
255488,1,1,2337,1168.5
255501,0,1,1323,1323.0
255508,10,3,2852,219.38
255755,0,2,1426,713.0
255901,2,7,1935,215.0
256267,15,3,2953,164.06
256429,3,0,2435,811.67
257062,5,5,2896,289.6
257376,0,2,2657,1328.5
261504,1,6,2341,334.43
263727,0,1,1594,1594.0
264372,3,6,1494,166.0
266795,4,1,1126,225.2
266807,9,2,1449,131.73
268670,1,6,2744,392.0
277533,1,3,1070,267.5
278296,2,4,2766,461.0
278359,15,3,2381,132.28
280701,4,3,1951,278.71
281404,0,1,267,267.0
281755,0,1,1305,1305.0
281769,3,2,2112,422.4
281989,0,3,1863,621.0
282410,1,1,919,459.5
282411,1,2,1712,570.67
282694,0,1,255,255.0
282722,1,1,720,360.0
282727,3,2,2033,406.6
282810,3,5,2146,268.25
283196,0,1,196,196.0
284854,2,2,2126,531.5
284884,2,1,1768,589.33
288230,5,7,1415,117.92
288318,4,3,2644,377.71
290249,0,1,1000,1000.0
291417,0,1,1357,1357.0
294808,1,1,977,488.5
295622,0,1,497,497.0
296622,9,6,1434,95.6
296783,4,0,1114,278.5
298575,1,6,1315,187.86
298583,1,0,1675,1675.0
298589,2,0,2683,1341.5
298975,1,0,627,627.0
298976,8,2,2776,277.6
300168,3,3,2574,429.0
307519,0,1,1855,1855.0
309110,8,4,2416,201.33
311044,0,4,3123,780.75
315762,0,2,1488,744.0
319745,0,4,1569,392.25
320271,1,0,908,908.0
326330,2,4,2538,423.0
327126,1,0,211,211.0
330659,6,1,1450,207.14
331496,0,2,957,478.5
333361,1,0,1486,1486.0
334222,7,3,2472,247.2
335225,1,0,1074,1074.0
337066,1,3,2251,562.75
337715,3,0,422,140.67
338285,0,1,3151,3151.0
338424,2,9,2498,227.09
338425,4,2,2301,383.5
339699,0,2,923,461.5
339816,4,0,2073,518.25
339820,2,1,1219,406.33
340205,6,1,1421,203.0
340853,1,0,2395,2395.0
341110,0,4,1895,473.75
341227,3,2,1475,295.0
341264,2,3,3399,679.8
341272,0,3,1875,625.0
341278,3,4,1594,227.71
342385,1,0,2877,2877.0
343463,8,3,1469,133.55
346289,3,0,2449,816.33
348795,2,3,1128,225.6
349066,1,0,154,154.0
351478,4,1,1215,243.0
353032,1,1,2050,1025.0
355627,1,0,2298,2298.0
355628,1,1,2547,1273.5
355861,2,0,476,238.0
356197,0,3,1636,545.33
357884,0,1,1617,1617.0
358115,0,1,1215,1215.0
358250,3,0,3121,1040.33
361254,6,0,1297,216.17
362086,9,5,2991,213.64
369081,7,4,2510,228.18
371998,10,10,2833,141.65
372246,1,0,243,243.0
375382,2,4,2550,425.0
377219,2,1,269,89.67
378293,2,2,964,241.0
380598,3,2,2471,494.2
384060,1,0,539,539.0
387687,3,0,1589,529.67
390688,1,0,2143,2143.0
398184,4,2,1382,230.33
399776,1,0,3055,3055.0
401530,5,1,2704,450.67
401922,6,5,2348,213.45
402733,0,3,1521,507.0
405398,9,7,2454,153.38
408471,7,2,2349,261.0
410185,1,0,236,236.0
411295,7,7,2084,148.86
411975,1,3,2428,607.0
412363,9,9,2381,132.28
413112,0,4,2120,530.0
422466,1,2,1117,372.33
423440,1,3,3102,775.5
423443,1,2,1122,374.0
423444,0,2,2863,1431.5
424042,4,2,2872,478.67
424784,4,5,1480,164.44
429983,4,4,1709,213.62
433049,8,1,1658,184.22
438001,0,1,3012,3012.0
442552,0,1,889,889.0
448628,0,3,3162,1054.0
449496,1,2,1882,627.33
449796,1,1,3106,1553.0
455349,0,1,65,65.0
457221,2,7,2861,317.89
461617,4,4,2188,273.5
462250,4,3,649,92.71
466794,1,0,1415,1415.0
466805,1,1,1409,704.5
466810,7,4,1382,125.64
468309,0,1,927,927.0
480267,0,2,1804,902.0
480763,1,0,1961,1961.0
481084,1,0,436,436.0
485963,1,3,1176,294.0
495625,1,0,964,964.0
495629,1,4,1634,326.8
503991,0,2,2121,1060.5
505674,6,5,2413,219.36
506248,2,2,1159,289.75
517842,0,1,1756,1756.0
517894,0,2,370,185.0
518644,3,2,1395,279.0
520840,1,0,2215,2215.0
522784,13,1,2620,187.14
524000,1,0,2374,2374.0
525299,2,4,2397,399.5
525578,1,0,1267,1267.0
527350,0,2,630,315.0
527698,1,2,2316,772.0
536030,1,0,759,759.0
537382,2,2,922,230.5
538810,1,0,705,705.0
538996,1,0,1370,1370.0
544106,0,1,2567,2567.0
548111,6,3,1943,215.89
552425,1,3,2443,610.75
557147,1,0,461,461.0
557149,6,7,2843,218.69
568157,4,6,2464,246.4
570421,1,2,1246,415.33
571020,10,2,2555,212.92
573775,1,1,1376,688.0
574772,6,0,712,118.67
577486,2,0,1504,752.0
580560,0,1,1189,1189.0
585700,1,0,174,174.0
592735,1,7,2309,288.62
596122,0,2,356,178.0
598765,1,1,1127,563.5
616369,3,1,872,218.0
617074,0,2,1005,502.5
617081,3,1,449,112.25
618809,0,3,2117,705.67
623521,1,0,434,434.0
627226,2,1,639,213.0
627228,1,2,1151,383.67
628494,0,1,24,24.0
630995,2,4,1606,267.67
634105,1,0,80,80.0
634131,3,6,2022,224.67
634427,1,0,250,250.0
636688,1,6,2476,353.71
640428,0,1,2002,2002.0
646740,2,4,2545,424.17
649016,7,2,1273,141.44
657430,1,2,1986,662.0
663581,1,1,2433,1216.5
669511,1,0,8,8.0
670847,1,2,578,192.67
683840,6,1,1982,283.14
694928,6,2,2899,362.38
699704,11,4,2313,154.2
705813,0,2,890,445.0
709187,6,5,2676,243.27
711625,3,1,1492,373.0
724520,4,2,1511,251.83
730581,1,0,1448,1448.0
739315,0,1,502,502.0
745461,1,0,55,55.0
766583,1,1,369,184.5
775605,0,1,714,714.0
776890,12,4,1602,100.12
783396,1,1,1651,825.5
785353,0,1,1059,1059.0
800175,1,3,1811,452.75
826224,3,4,2736,390.86
831161,0,2,871,435.5
834764,1,0,603,603.0
948275,1,1,75,37.5
1027993,0,1,44,44.0
16136,1,2,3300,1100.0
18934,1,1,1329,664.5
23951,0,1,3016,3016.0
25557,2,1,2708,902.67
27389,10,1,2103,191.18
28003,16,16,2842,88.81
33829,1,0,2592,2592.0
37647,4,3,827,118.14
37838,1,0,1462,1462.0
40433,14,3,2698,158.71
44421,1,0,1792,1792.0
46001,2,0,1924,962.0
47713,1,0,761,761.0
50057,1,2,1588,529.33
51118,0,1,1600,1600.0
60540,2,1,667,222.33
60542,1,0,1460,1460.0
68290,13,11,1552,64.67
72121,4,3,2607,372.43
82009,3,3,637,106.17
84301,1,2,2920,973.33
89450,0,1,585,585.0
91473,0,1,1696,1696.0
93678,1,0,252,252.0
93720,27,5,2937,91.78
94005,4,1,2219,443.8
98262,0,1,630,630.0
98349,2,3,1087,217.4
102744,0,1,775,775.0
103565,4,1,1642,328.4
111038,0,1,795,795.0
113707,7,10,2535,149.12
118278,4,2,2420,403.33
118284,1,2,2748,916.0
118303,1,1,665,332.5
119104,1,1,1692,846.0
122797,6,1,1729,247.0
124028,2,2,1785,446.25
125783,1,1,1633,816.5
126552,2,0,503,251.5
126557,1,3,2830,707.5
126719,1,4,1645,329.0
127048,0,1,56,56.0
127156,12,4,2561,160.06
131225,1,3,2994,748.5
131827,0,1,298,298.0
131978,4,2,921,153.5
134277,1,0,1762,1762.0
135617,1,1,2062,1031.0
138055,2,0,2658,1329.0
138171,2,2,1301,325.25
139279,1,0,2217,2217.0
141050,2,0,2411,1205.5
146854,19,6,2128,85.12
149518,1,1,1329,664.5
149579,3,3,2175,362.5
149928,3,2,3216,643.2
157501,6,0,1487,247.83
159098,4,1,1830,366.0
164771,4,3,2863,409.0
165793,1,4,724,144.8
166237,0,1,49,49.0
167472,0,1,1077,1077.0
170929,0,2,1656,828.0
170961,0,2,1077,538.5
170966,1,1,736,368.0
174094,1,2,1431,477.0
174196,0,2,1419,709.5
174304,0,1,103,103.0
174694,7,5,2359,196.58
174915,1,1,990,495.0
175014,6,5,1700,154.55
175639,2,10,2602,216.83
178313,3,1,1301,325.25
179806,2,0,1979,989.5
181378,15,3,2871,159.5
181767,2,1,2719,906.33
182893,7,5,3079,256.58
182916,5,0,635,127.0
190393,1,2,2050,683.33
199704,1,2,3330,1110.0
201737,0,2,2696,1348.0
202278,2,2,1684,421.0
203348,5,0,2850,570.0
203507,4,3,2249,321.29
203938,5,8,2892,222.46
204072,0,1,354,354.0
206717,0,1,869,869.0
206912,0,1,507,507.0
207877,1,1,1233,616.5
208172,0,2,3120,1560.0
212804,3,0,1010,336.67
214532,0,3,1425,475.0
215114,0,1,1982,1982.0
215977,5,8,2737,210.54
220878,1,3,2835,708.75
221025,3,2,1628,325.6
221151,1,0,253,253.0
221873,1,2,2262,754.0
222859,1,2,1089,363.0
222876,0,3,1000,333.33
229004,3,0,867,289.0
229006,6,5,2544,231.27
229853,2,0,3404,1702.0
232271,4,3,838,119.71
234802,4,1,1320,264.0
237662,12,2,1854,132.43
238185,2,0,60,30.0
238626,0,1,2350,2350.0
238639,6,0,1662,277.0
239743,5,3,2840,355.0
241501,2,1,3123,1041.0
245537,4,4,2493,311.62
249730,3,0,2160,720.0
250013,1,1,864,432.0
250844,1,2,2681,893.67
258027,2,0,706,353.0
260316,4,3,1442,206.0
263236,1,3,3234,808.5
263918,8,7,2483,165.53
263951,1,2,1660,553.33
266359,7,10,3086,181.53
267147,1,1,2017,1008.5
270051,1,1,3155,1577.5
270411,7,4,2034,184.91
274862,5,4,2358,262.0
276896,2,2,1886,471.5
277635,1,1,2669,1334.5
282250,0,1,1199,1199.0
283227,0,2,2996,1498.0
283994,1,0,771,771.0
285323,2,0,1813,906.5
286415,0,2,2925,1462.5
288225,7,5,2818,234.83
289802,5,4,1869,207.67
290593,1,2,1054,351.33
292818,6,7,2789,214.54
297070,1,4,2531,506.2
297212,1,0,1418,1418.0
306166,5,4,2015,223.89
308133,2,1,1067,355.67
313094,0,2,2456,1228.0
315110,7,4,2887,262.45
321647,10,4,2242,160.14
324795,2,1,1826,608.67
324811,9,5,2420,172.86
325223,12,4,2671,166.94
326300,0,1,864,864.0
327863,1,0,2320,2320.0
332560,4,3,2205,315.0
332889,1,2,3036,1012.0
333383,0,1,1183,1183.0
337798,1,2,1317,439.0
339943,2,1,886,295.33
340177,0,1,1761,1761.0
340328,4,2,1290,215.0
341647,5,4,2495,277.22
341705,2,0,420,210.0
342229,29,6,2822,80.63
343052,6,1,1529,218.43
344576,2,1,2428,809.33
344864,0,2,2513,1256.5
344888,20,1,2880,137.14
344892,2,0,1883,941.5
345748,0,2,1628,814.0
348026,0,3,1133,377.67
348791,6,5,2931,266.45
350219,3,2,1898,379.6
351843,1,0,2650,2650.0
352392,0,1,1761,1761.0
353365,1,0,627,627.0
353399,6,7,1430,110.0
353403,0,2,2400,1200.0
353404,3,1,1385,346.25
354352,0,1,1465,1465.0
354726,7,10,3065,180.29
357072,5,5,1933,193.3
362108,0,1,831,831.0
364525,1,0,696,696.0
364857,1,3,2579,644.75
368887,21,4,2532,101.28
368891,4,0,3129,782.25
369267,1,0,2224,2224.0
370791,0,1,1761,1761.0
370846,0,2,1746,873.0
371003,1,0,29,29.0
371142,1,0,227,227.0
371256,6,3,1116,124.0
371554,0,1,1064,1064.0
372246,3,3,1185,197.5
372712,0,2,1303,651.5
374040,0,3,2462,820.67
375137,0,2,1100,550.0
377393,5,5,2773,277.3
378953,1,1,1579,789.5
379168,1,0,1313,1313.0
384593,5,3,774,96.75
385105,0,1,1258,1258.0
386047,3,3,3330,555.0
386726,1,1,202,101.0
387106,2,6,1664,208.0
392770,2,6,2837,354.62
393238,10,5,2479,165.27
393239,0,2,887,443.5
395237,4,7,2778,252.55
395242,4,6,1996,199.6
395685,0,4,2442,610.5
395693,1,1,521,260.5
398073,5,4,2052,228.0
400485,1,2,1066,355.33
410185,0,1,650,650.0
412671,1,0,181,181.0
412932,3,0,288,96.0
414908,7,4,2707,246.09
416108,1,0,777,777.0
418659,15,5,2801,140.05
419648,0,1,424,424.0
420064,1,9,2899,289.9
420465,2,1,2021,673.67
422281,7,4,1974,179.45
422986,2,0,637,318.5
424072,2,2,1269,317.25
424784,3,1,290,72.5
427161,3,0,424,141.33
428954,2,0,1068,534.0
442891,9,4,1329,102.23
450050,2,9,2429,220.82
462348,8,3,1934,175.82
463603,2,0,839,419.5
463605,3,0,2655,885.0
463618,2,4,2558,426.33
465830,2,4,2110,351.67
468066,3,1,1527,381.75
470618,0,1,652,652.0
474662,1,2,1688,562.67
474800,2,4,2785,464.17
485963,1,1,483,241.5
485965,2,1,1275,425.0
486049,6,2,1285,160.62
487469,2,3,2460,492.0
490223,7,1,1567,195.88
490417,2,0,1145,572.5
490426,4,4,2078,259.75
491616,2,1,1616,538.67
493702,1,0,634,634.0
496706,1,2,3420,1140.0
496857,3,5,1054,131.75
500689,3,2,1257,251.4
503770,21,3,3012,125.5
531949,5,3,2575,321.88
532169,0,1,258,258.0
533738,24,4,3179,113.54
535834,1,0,1170,1170.0
535955,6,0,2350,391.67
536508,0,1,1120,1120.0
537127,1,1,536,268.0
538874,18,3,2954,140.67
538964,12,1,2368,182.15
538998,0,1,265,265.0
543051,3,2,785,157.0
543382,0,3,2200,733.33
554251,1,1,1800,900.0
555076,5,4,1734,192.67
557613,1,2,1803,601.0
557939,3,3,2838,473.0
560593,1,2,1882,627.33
566823,1,1,1315,657.5
568702,0,2,563,281.5
569140,1,3,1567,391.75
569383,0,1,943,943.0
569384,0,1,1098,1098.0
569388,1,0,1900,1900.0
569389,2,4,2046,341.0
569390,1,4,1663,332.6
569598,2,2,3089,772.25
570817,0,1,1042,1042.0
572326,0,1,1173,1173.0
575998,0,1,2642,2642.0
579930,1,1,269,134.5
585959,7,5,2700,225.0
585973,1,2,1934,644.67
586853,2,0,458,229.0
592979,2,2,2141,535.25
593482,1,0,1764,1764.0
594991,4,1,639,127.8
607223,4,6,1871,187.1
